SampleIndex,GridRow,GridI,GridJ,GridK,Label,Temperature_C,t,x,y,W25,W_T,DeltaW_Exact,SegmentIndex,SegmentName,SampleWeight,DeltaW_Pred,DeltaW_Error,AbsDeltaW_Error,W_Corrected,W_ErrorBeforeCorrection,AbsW_ErrorBeforeCorrection,W_ErrorAfterCorrection,AbsW_ErrorAfterCorrection
3215,512,13,17,13,T100,100,1,0.31253023255814,0.377758139534884,0.727566729542646,0.718100203856874,-0.00946652568577155,2,MID,1.56799154114629,-0.0506931370195988,-0.0412266113338273,0.0412266113338273,0.676873592523047,0.009466525685772,0.009466525685772,-0.0412266113338269,0.0412266113338269
3216,513,13,18,12,T100,100,1,0.312179069767442,0.393537209302326,0.67646754477147,0.665715369653316,-0.0107521751181543,2,MID,1.64513050708926,-0.0514443763580575,-0.0406922012399032,0.0406922012399032,0.625023168413412,0.010752175118154,0.010752175118154,-0.0406922012399036,0.0406922012399036
3217,514,13,19,11,T100,100,1,0.311827906976744,0.409316279069767,0.62777204286641,0.608483232873968,-0.0192888099924421,2,MID,2.15732859954653,-0.0518595422864554,-0.0325707322940133,0.0325707322940133,0.575912500579955,0.019288809992442,0.019288809992442,-0.0325707322940134,0.0325707322940134
3218,515,13,20,10,T100,100,1,0.311476744186047,0.425095348837209,0.581123936917668,0.534009879396107,-0.0471140575215608,2,MID,3.82684345129365,-0.0519565468377798,-0.00484248931621904,0.00484248931621904,0.529167390079888,0.0471140575215609,0.0471140575215609,-0.00484248931621889,0.00484248931621889
3219,516,13,21,9,T100,100,1,0.311125581395349,0.440874418604651,0.513602851562263,0.464867387455015,-0.048735464107248,2,MID,3.92412784643488,-0.0483306435970492,0.000404820510198758,0.000404820510198758,0.465272207965214,0.048735464107248,0.048735464107248,0.0004048205101988,0.0004048205101988
3220,517,13,22,8,T100,100,1,0.310774418604651,0.456653488372093,0.440760862505589,0.400503154005377,-0.0402577085002119,2,MID,3.41546251001271,-0.042892090620391,-0.00263438212017912,0.00263438212017912,0.397868771885198,0.040257708500212,0.040257708500212,-0.00263438212017902,0.00263438212017902
3221,518,13,23,7,T100,100,1,0.310423255813953,0.472432558139535,0.37278466352846,0.340438402937434,-0.0323462605910257,2,MID,2.94077563546154,-0.0372188254936001,-0.00487256490257437,0.00487256490257437,0.33556583803486,0.032346260591026,0.032346260591026,-0.00487256490257404,0.00487256490257404
3222,519,13,24,6,T100,100,1,0.310072093023256,0.488211627906977,0.309202465533175,0.2842562545913,-0.0249462109418756,2,MID,2.49677265651254,-0.031361218479139,-0.00641500753726336,0.00641500753726336,0.277841247054036,0.024946210941875,0.024946210941875,-0.00641500753726398,0.00641500753726398
3223,520,13,25,5,T100,100,1,0.309720930232558,0.503990697674419,0.249601562997367,0.231592036407483,-0.0180095265898841,1,LOW,2.08057159539305,-0.0310608833837956,-0.0130513567939115,0.0130513567939115,0.218540679613571,0.018009526589884,0.018009526589884,-0.0130513567939116,0.0130513567939116
3224,521,13,26,4,T100,100,1,0.30936976744186,0.51976976744186,0.193619365735411,0.182125358461762,-0.0114940072736487,1,LOW,1.68964043641892,-0.0302344683493888,-0.0187404610757401,0.0187404610757401,0.163384897386022,0.011494007273649,0.011494007273649,-0.0187404610757398,0.0187404610757398
3225,522,13,27,3,T100,100,1,0.309018604651163,0.535548837209302,0.140936016066641,0.135573589888401,-0.00536242617823984,1,LOW,1.32174557069439,-0.0268165631933404,-0.0214541370151006,0.0214541370151006,0.114119452873301,0.00536242617823998,0.00536242617823998,-0.0214541370151005,0.0214541370151005
3226,523,13,28,2,T100,100,1,0.308667441860465,0.551327906976744,0.0912682737686809,0.0916864555366046,0.000418181767923659,1,LOW,1.02509090607542,-0.021199456847477,-0.0216176386154007,0.0216176386154007,0.0700688169212039,-0.0004181817679237,0.0004181817679237,-0.0216176386154007,0.0216176386154007
3227,524,13,29,1,T100,100,1,0.308316279069767,0.567106976744186,0.0443644218936896,0.0502415346761882,0.00587711278249863,1,LOW,1.35262676694992,-0.0137120076474929,-0.0195891204299915,0.0195891204299915,0.0306524142461967,-0.0058771127824986,0.0058771127824986,-0.0195891204299915,0.0195891204299915
3228,525,13,30,0,T100,100,1,0.30796511627907,0.582886046511628,0,0.0110404908194375,0.0110404908194375,1,LOW,1.66242944916625,-0.00463083243597986,-0.0156713232554174,0.0156713232554174,0,-0.0110404908194375,0.0110404908194375,-0.0110404908194375,0.0110404908194375
3229,527,14,1,28,T100,100,1,0.330948837209302,0.131532558139535,0.182180138024491,0.177455143617596,-0.00472499440689514,1,LOW,1.28349966441371,0.0256985972670898,0.0304235916739849,0.0304235916739849,0.207878735291581,0.004724994406895,0.004724994406895,0.0304235916739848,0.0304235916739848
3230,528,14,2,27,T100,100,1,0.330597674418605,0.147311627906977,0.32533235749328,0.322219505936667,-0.00311285155661356,2,MID,1.18677109339681,0.00381317594832655,0.00692602750494011,0.00692602750494011,0.329145533441607,0.00311285155661301,0.00311285155661301,0.00692602750493954,0.00692602750493954
3231,529,14,3,26,T100,100,1,0.330246511627907,0.163090697674419,0.440784543905966,0.438971884673056,-0.00181265923290941,2,MID,1.10875955397456,0.00869047659998465,0.0105031358328941,0.0105031358328941,0.449475020505951,0.00181265923291002,0.00181265923291002,0.0105031358328946,0.0105031358328946
3232,530,14,4,25,T100,100,1,0.329895348837209,0.17886976744186,0.535867406533383,0.535125545627861,-0.000741860905521974,2,MID,1.04451165433132,0.0103532760365962,0.0110951369421182,0.0110951369421182,0.546220682569979,0.000741860905522085,0.000741860905522085,0.0110951369421183,0.0110951369421183
3233,531,14,5,24,T100,100,1,0.329544186046512,0.194648837209302,0.615534619680471,0.615689950090274,0.0001553304098032,2,MID,1.00931982458819,0.00952918430840616,0.00937385389860296,0.00937385389860296,0.625063803988877,-0.000155330409803089,0.000155330409803089,0.00937385389860301,0.00937385389860301
3234,532,14,6,23,T100,100,1,0.329193023255814,0.210427906976744,0.683254040042028,0.684172008850078,0.000917968808049285,2,MID,1.05507812848296,0.00671911864184816,0.00580114983379887,0.00580114983379887,0.689973158683876,-0.000917968808049952,0.000917968808049952,0.0058011498337982,0.0058011498337982
3235,533,14,7,22,T100,100,1,0.328841860465116,0.226206976744186,0.741525922808809,0.743100134317974,0.0015742115091647,2,MID,1.09445269054988,0.00227911033720208,0.00070489882803738,0.00070489882803738,0.743805033146011,-0.00157421150916492,0.00157421150916492,0.000704898828037148,0.000704898828037148
3236,534,14,8,21,T100,100,1,0.328490697674419,0.241986046511628,0.792198391337356,0.794343262932319,0.00214487159496357,2,MID,1.12869229569781,-0.00353089725735101,-0.00567576885231458,0.00567576885231458,0.788667494080005,-0.00214487159496302,0.00214487159496302,-0.00567576885231402,0.00567576885231402
3237,535,14,9,20,T100,100,1,0.328139534883721,0.25776511627907,0.836667038125068,0.839312703988164,0.00264566586309645,3,HIGH,1.15873995178579,0.0119151288928887,0.00926946302979222,0.00926946302979222,0.848582167017957,-0.002645665863096,0.002645665863096,0.0092694630297927,0.0092694630297927
3238,536,14,10,19,T100,100,1,0.327788372093023,0.273544186046512,0.876005443321699,0.879094128014085,0.00308868469238566,3,HIGH,1.18532108154314,0.00545802887715994,0.00236934418477428,0.00236934418477428,0.881463472198859,-0.00308868469238599,0.00308868469238599,0.00236934418477397,0.00236934418477397
3239,537,14,11,18,T100,100,1,0.327437209302326,0.289323255813954,0.911052984042945,0.91453636497129,0.00348338092834588,3,HIGH,1.20900285570075,-0.00380797072102719,-0.00729135164937307,0.00729135164937307,0.907245013321918,-0.00348338092834499,0.00348338092834499,-0.00729135164937222,0.00729135164937222
3240,538,14,12,17,T100,100,1,0.327086046511628,0.305102325581395,0.94247539611816,0.946312648031906,0.00383725191374606,3,HIGH,1.23023511482476,-0.0144847629202046,-0.0183220148339507,0.0183220148339507,0.927990633197955,-0.00383725191374595,0.00383725191374595,-0.0183220148339506,0.0183220148339506
3241,539,14,13,16,T100,100,1,0.32673488372093,0.320881395348837,0.970807467403395,0.974963787692927,0.00415632028953261,3,HIGH,1.24937921737196,-0.0254497402941825,-0.0296060605837151,0.0296060605837151,0.945357727109213,-0.00415632028953206,0.00415632028953206,-0.0296060605837145,0.0296060605837145
3242,540,14,14,15,T100,100,1,0.326383720930233,0.336660465116279,0.941378974286599,0.953325879946191,0.0119469056595917,3,HIGH,1.7168143395755,-0.0416223737506101,-0.0535692794102018,0.0535692794102018,0.899756600535989,-0.011946905659592,0.011946905659592,-0.0535692794102022,0.0535692794102022
3243,541,14,15,14,T100,100,1,0.326032558139535,0.352439534883721,0.879947934514594,0.882237225792994,0.00228929127839972,3,HIGH,1.13735747670398,-0.0465895658376913,-0.048878857116091,0.048878857116091,0.833358368676903,-0.00228929127840005,0.00228929127840005,-0.0488788571160914,0.0488788571160914
3244,542,14,16,13,T100,100,1,0.325681395348837,0.368218604651163,0.827453374361071,0.795288275054792,-0.0321650993062789,3,HIGH,2.92990595837673,-0.034694724430442,-0.00252962512416315,0.00252962512416315,0.792758649930629,0.032165099306279,0.032165099306279,-0.0025296251241631,0.0025296251241631
3245,543,14,17,12,T100,100,1,0.32533023255814,0.383997674418605,0.774601598136338,0.705168234558128,-0.0694333635782093,2,MID,5,-0.061784478424716,0.00764888515349334,0.00764888515349334,0.712817119711622,0.06943336357821,0.06943336357821,0.00764888515349404,0.00764888515349404
3246,544,14,18,11,T100,100,1,0.324979069767442,0.399776744186047,0.692269145094835,0.622162216710964,-0.0701069283838703,2,MID,5,-0.0595220446022592,0.0105848837816111,0.0105848837816111,0.632747100492576,0.070106928383871,0.070106928383871,0.0105848837816118,0.0105848837816118
3247,545,14,19,10,T100,100,1,0.324627906976744,0.415555813953488,0.60543908496368,0.545459841853498,-0.0599792431101815,2,MID,4.59875458661089,-0.0554155833737944,0.00456365973638707,0.00456365973638707,0.550023501589886,0.059979243110182,0.059979243110182,0.0045636597363875,0.0045636597363875
3248,546,14,20,9,T100,100,1,0.324276744186047,0.43133488372093,0.524961850112509,0.474369311388323,-0.050592538724186,2,MID,4.03555232345116,-0.0509201069766493,-0.000327568252463259,0.000327568252463259,0.47404174313586,0.050592538724186,0.050592538724186,-0.000327568252463328,0.000327568252463328
3249,547,14,21,8,T100,100,1,0.323925581395349,0.447113953488372,0.450164849096583,0.408296483597209,-0.0418683654993738,2,MID,3.51210192996243,-0.0461042657571353,-0.00423590025776152,0.00423590025776152,0.404060583339448,0.041868365499374,0.041868365499374,-0.00423590025776133,0.00423590025776133
3250,548,14,22,7,T100,100,1,0.323574418604651,0.462893023255814,0.380467199499369,0.346728229031741,-0.0337389704676276,2,MID,3.02433822805766,-0.0410285827355777,-0.00728961226795014,0.00728961226795014,0.339438616763791,0.033738970467628,0.033738970467628,-0.00728961226794972,0.00728961226794972
3251,549,14,23,6,T100,100,1,0.323223255813954,0.478672093023256,0.315364612332786,0.289219077967012,-0.0261455343657741,2,MID,2.56873206194645,-0.0357465965941437,-0.00960106222836958,0.00960106222836958,0.279618015738642,0.026145534365774,0.026145534365774,-0.00960106222836971,0.00960106222836971
3252,550,14,24,5,T100,100,1,0.322872093023256,0.494451162790698,0.254417170678024,0.235380424517436,-0.0190367461605883,2,MID,2.1422047696353,-0.0303058222491006,-0.0112690760885123,0.0112690760885123,0.224111348428923,0.019036746160588,0.019036746160588,-0.0112690760885126,0.0112690760885126
3253,551,14,25,4,T100,100,1,0.322520930232558,0.510230232558139,0.197239376028286,0.184871733954249,-0.0123676420740373,1,LOW,1.74205852444224,-0.0303141185510569,-0.0179464764770196,0.0179464764770196,0.166925257477229,0.012367642074037,0.012367642074037,-0.0179464764770199,0.0179464764770199
3254,552,14,26,3,T100,100,1,0.32216976744186,0.526009302325581,0.143491986152524,0.137393332584561,-0.00609865356796305,1,LOW,1.36591921407778,-0.0271710063320084,-0.0210723527640454,0.0210723527640454,0.116320979820516,0.00609865356796302,0.00609865356796302,-0.0210723527640454,0.0210723527640454
3255,553,14,27,2,T100,100,1,0.321818604651163,0.541788372093023,0.0928752792458006,0.0926804575578052,-0.000194821687995367,1,LOW,1.01168930127972,-0.0217457799559662,-0.0215509582679709,0.0215509582679709,0.0711294992898344,0.000194821687995395,0.000194821687995395,-0.0215509582679708,0.0215509582679708
3256,554,14,28,1,T100,100,1,0.321467441860465,0.557567441860465,0.0451234618204805,0.0504983170093615,0.00537485518888099,1,LOW,1.32249131133286,-0.0143861681919176,-0.0197610233807986,0.0197610233807986,0.0307372936285629,-0.005374855188881,0.005374855188881,-0.0197610233807986,0.0197610233807986
3257,555,14,29,0,T100,100,1,0.321116279069767,0.573346511627907,0,0.0106379659029224,0.0106379659029224,1,LOW,1.63827795417534,-0.00538376620322507,-0.0160217321061475,0.0160217321061475,0,-0.0106379659029224,0.0106379659029224,-0.0106379659029224,0.0106379659029224
3258,557,15,1,27,T100,100,1,0.343748837209302,0.137772093023256,0.173929415389879,0.175097896598152,0.00116848120827348,1,LOW,1.07010887249641,0.0262258475573932,0.0250573663491197,0.0250573663491197,0.200155262947272,-0.00116848120827301,0.00116848120827301,0.0250573663491202,0.0250573663491202
3259,558,15,2,26,T100,100,1,0.343397674418605,0.153551162790698,0.31211251235183,0.314222007761253,0.00210949540942285,2,MID,1.12656972456537,0.0102551822507675,0.0081456868413446,0.0081456868413446,0.322367694602597,-0.00210949540942296,0.00210949540942296,0.00814568684134448,0.00814568684134448
3260,559,15,3,25,T100,100,1,0.343046511627907,0.16933023255814,0.424542373229433,0.427417505667154,0.00287513243772153,2,MID,1.17250794626329,0.013961250526312,0.0110861180885905,0.0110861180885905,0.438503623755745,-0.00287513243772097,0.00287513243772097,0.0110861180885911,0.0110861180885911
3261,560,15,4,24,T100,100,1,0.342695348837209,0.185109302325581,0.517804762819059,0.52131500356573,0.00351024074667117,2,MID,1.21061444480027,0.0146226954992104,0.0111124547525392,0.0111124547525392,0.532427458318269,-0.00351024074667106,0.00351024074667106,0.0111124547525393,0.0111124547525393
3262,561,15,5,23,T100,100,1,0.342344186046512,0.200888372093023,0.596416291966333,0.60046187000771,0.00404557804137662,2,MID,1.2427346824826,0.0129033443982983,0.00885776635692169,0.00885776635692169,0.609319636364631,-0.00404557804137706,0.00404557804137706,0.00885776635692126,0.00885776635692126
3263,562,15,6,22,T100,100,1,0.341993023255814,0.216667441860465,0.663577860821567,0.668080802979494,0.00450294215792701,2,MID,1.27017652947562,0.00926598805620946,0.00476304589828245,0.00476304589828245,0.672843848877776,-0.00450294215792701,0.00450294215792701,0.00476304589828247,0.00476304589828247
3264,563,15,7,21,T100,100,1,0.341641860465116,0.232446511627907,0.721621228046363,0.72651944020505,0.00489821215868635,2,MID,1.29389272952118,0.0040430387682114,-0.000855173390474951,0.000855173390474951,0.725664266814574,-0.00489821215868702,0.00489821215868702,-0.000855173390475583,0.000855173390475583
3265,564,15,8,20,T100,100,1,0.341290697674419,0.248225581395349,0.772285256398599,0.777528485937957,0.00524322953935785,2,MID,1.31459377236147,-0.00252062667277745,-0.0077638562121353,0.0077638562121353,0.769764629725822,-0.00524322953935796,0.00524322953935796,-0.00776385621213538,0.00776385621213538
3266,565,15,9,19,T100,100,1,0.340939534883721,0.264004651162791,0.816893094190944,0.822440099009392,0.00554700481844783,3,HIGH,1.33282028910687,0.0132854687322415,0.00773846391379365,0.00773846391379365,0.830178562923185,-0.00554700481844794,0.00554700481844794,0.00773846391379351,0.00773846391379351
3267,566,15,10,18,T100,100,1,0.340588372093023,0.279783720930233,0.856469401325538,0.862285917161336,0.00581651583579712,3,HIGH,1.34899095014783,0.00558294463170607,-0.000233571204091049,0.000233571204091049,0.862052345957244,-0.00581651583579801,0.00581651583579801,-0.000233571204091954,0.000233571204091954
3268,567,15,11,17,T100,100,1,0.340237209302326,0.295562790697674,0.891820025586179,0.897877275926993,0.00605725034081339,3,HIGH,1.3634350204488,-0.00540786274286598,-0.0114651130836794,0.0114651130836794,0.886412162843313,-0.00605725034081395,0.00605725034081395,-0.0114651130836799,0.0114651130836799
3269,568,15,12,16,T100,100,1,0.339886046511628,0.311341860465116,0.923587450557794,0.929861034145506,0.0062735835877118,3,HIGH,1.37641501526271,-0.0182439343672931,-0.0245175179550049,0.0245175179550049,0.905343516190501,-0.00627358358771202,0.00627358358771202,-0.0245175179550051,0.0245175179550051
3270,569,15,13,15,T100,100,1,0.33953488372093,0.327120930232558,0.952290195965172,0.958759242613375,0.00646904664820269,3,HIGH,1.38814279889216,-0.0317611602896671,-0.0382302069378698,0.0382302069378698,0.920529035675505,-0.00646904664820303,0.00646904664820303,-0.0382302069378702,0.0382302069378702
3271,570,15,14,14,T100,100,1,0.339183720930233,0.3429,0.974817438352418,0.917354354983915,-0.0574630833685029,3,HIGH,4.44778500211017,-0.045767402495076,0.0116956808734269,0.0116956808734269,0.929050035857342,0.0574630833685029,0.0574630833685029,0.0116956808734269,0.0116956808734269
