SampleIndex,GridRow,GridI,GridJ,GridK,SegmentIndex,SegmentName,Label,Temperature_C,t,x,y,W25,W_T,DeltaW_Exact,FitWeight,DeltaW_Pred,DeltaW_Error,AbsDeltaW_Error,W_Corrected,W_ErrorAfterCorrection,AbsW_ErrorAfterCorrection,AbsW_ErrorBeforeCorrection
1630,843,27,5,11,2,SEG_MID,T100,100,1,0.495944186046512,0.275762790697674,0.434478842050261,0.472038172536975,0.0375593304867143,2.25197768289048,0.0237788831742961,-0.0137804473124182,0.0137804473124182,0.458257725224557,-0.0137804473124179,0.0137804473124179,0.037559330486714
1631,844,27,6,10,2,SEG_MID,T100,100,1,0.495593023255814,0.291541860465116,0.493156342454814,0.529051522282315,0.0358951798275006,2.19650599425002,0.0109818491016065,-0.0249133307258941,0.0249133307258941,0.50413819155642,-0.0249133307258945,0.0249133307258945,0.035895179827501
1632,845,27,7,9,2,SEG_MID,T100,100,1,0.495241860465116,0.307320930232558,0.545808373836078,0.580210291133172,0.0344019172970933,2.14673057656978,-0.0028618268319542,-0.0372637441290475,0.0372637441290475,0.542946547004124,-0.0372637441290482,0.0372637441290482,0.034401917297094
1633,846,27,8,8,2,SEG_MID,T100,100,1,0.494890697674419,0.3231,0.593317724458676,0.556919371969197,-0.0363983524894791,2.21327841631597,-0.0176424629411657,0.0187558895483134,0.0187558895483134,0.57567526151751,0.0187558895483133,0.0187558895483133,0.036398352489479
1634,847,27,9,7,2,SEG_MID,T100,100,1,0.494539534883721,0.338879069767442,0.519700471164527,0.465349077609798,-0.054351393554729,2.81171311849097,-0.0244039639529494,0.0299474296017796,0.0299474296017796,0.495296507211578,0.0299474296017796,0.0299474296017796,0.054351393554729
1635,848,27,10,6,2,SEG_MID,T100,100,1,0.494188372093023,0.354658139534884,0.425638727053533,0.38192687800563,-0.0437118490479037,2.45706163493012,-0.0283041787933125,0.0154076702545912,0.0154076702545912,0.39733454826022,0.0154076702545904,0.0154076702545904,0.043711849047903
1636,849,27,11,5,2,SEG_MID,T100,100,1,0.493837209302326,0.370437209302326,0.339590253669689,0.305611549280803,-0.0339787043888861,2.13262347962954,-0.0314667018301564,0.00251200255872966,0.00251200255872966,0.308123551839533,0.00251200255872958,0.00251200255872958,0.033978704388886
1637,850,27,12,4,2,SEG_MID,T100,100,1,0.493486046511628,0.386216279069767,0.260572891808,0.235532026561745,-0.0250408652462552,1.83469550820851,-0.0340197287765169,-0.00897886353026173,0.00897886353026173,0.226553163031483,-0.00897886353026195,0.00897886353026195,0.025040865246255
1638,858,28,3,12,2,SEG_MID,T100,100,1,0.509446511627907,0.250444186046512,0.287041435956407,0.330548495879701,0.0435070599232933,2.45023533077644,0.0454875495568493,0.00198048963355604,0.00198048963355604,0.332528985513256,0.0019804896335554,0.0019804896335554,0.043507059923294
1639,859,28,4,11,2,SEG_MID,T100,100,1,0.509095348837209,0.266223255813954,0.360037961722183,0.401370083114097,0.0413321213919138,2.37773737973046,0.0343485399122522,-0.00698358147966159,0.00698358147966159,0.394386501634435,-0.00698358147966177,0.00698358147966177,0.041332121391914
1640,860,28,5,10,2,SEG_MID,T100,100,1,0.508744186046512,0.282002325581395,0.424865638025712,0.464266212544494,0.0394005745187822,2.31335248395941,0.0218997527497317,-0.0175008217690505,0.0175008217690505,0.446765390775444,-0.0175008217690503,0.0175008217690503,0.039400574518782
1641,861,28,6,9,2,SEG_MID,T100,100,1,0.508393023255814,0.297781395348837,0.482823036714641,0.520496764944991,0.0376737282303498,2.25579094101166,0.00830152006285646,-0.0293722081674933,0.0293722081674933,0.491124556777497,-0.0293722081674935,0.0293722081674935,0.03767372823035
1642,862,28,7,8,2,SEG_MID,T100,100,1,0.508041860465116,0.313560465116279,0.534947341380618,0.571068020922004,0.0361206795413864,2.20402265137955,-0.00631781619466315,-0.0424384957360495,0.0424384957360495,0.528629525185955,-0.0424384957360493,0.0424384957360493,0.0361206795413861
1643,863,28,8,7,2,SEG_MID,T100,100,1,0.507690697674419,0.329339534883721,0.534753934987236,0.477754187142391,-0.0569997478448451,2.89999159482817,-0.0185165614518333,0.0384831863930118,0.0384831863930118,0.516237373535403,0.0384831863930117,0.0384831863930117,0.056999747844845
1644,864,28,9,6,2,SEG_MID,T100,100,1,0.507339534883721,0.345118604651163,0.437403944662401,0.391458917067304,-0.0459450275950974,2.53150091983658,-0.0232191170289243,0.0227259105661731,0.0227259105661731,0.414184827633477,0.0227259105661727,0.0227259105661727,0.045945027595097
1645,865,28,10,5,2,SEG_MID,T100,100,1,0.506988372093023,0.360897674418605,0.348566573830999,0.312709603553497,-0.0358569702775023,2.19523234258341,-0.0271213018207709,0.00873566845673143,0.00873566845673143,0.321445272010228,0.00873566845673113,0.00873566845673113,0.035856970277502
1646,866,28,11,4,2,SEG_MID,T100,100,1,0.506637209302326,0.376676744186047,0.267172036112822,0.240557941374697,-0.0266140947381255,1.88713649127085,-0.0303625709823959,-0.00374847624427041,0.00374847624427041,0.236809465130426,-0.00374847624427094,0.00374847624427094,0.026614094738125
1647,874,29,3,11,2,SEG_MID,T100,100,1,0.522246511627907,0.256683720930233,0.280063957812361,0.325449298259095,0.0453853404467339,2.5128446815578,0.0448840639912954,-0.000501276455438467,0.000501276455438467,0.324948021803656,-0.000501276455438571,0.000501276455438571,0.045385340446734
1648,875,29,4,10,2,SEG_MID,T100,100,1,0.521895348837209,0.272462790697674,0.351792911394844,0.394944344103635,0.0431514327087904,2.43838109029301,0.0328724891811453,-0.0102789435276451,0.0102789435276451,0.384665400575989,-0.0102789435276457,0.0102789435276457,0.043151432708791
1649,876,29,5,9,2,SEG_MID,T100,100,1,0.521544186046512,0.288241860465116,0.415668625610242,0.456830729810449,0.041162104200207,2.3720701400069,0.0195923489828388,-0.0215697552173682,0.0215697552173682,0.435260974593081,-0.0215697552173682,0.0215697552173682,0.041162104200207
1650,877,29,6,8,2,SEG_MID,T100,100,1,0.521193023255814,0.304020930232558,0.472913879545953,0.512293152555399,0.0393792730094455,2.31264243364818,0.00519431064457847,-0.034184962364867,0.034184962364867,0.478108190190531,-0.0341849623648675,0.0341849623648675,0.039379273009446
1651,878,29,7,7,2,SEG_MID,T100,100,1,0.520841860465116,0.3198,0.524510122501637,0.490899377820217,-0.0336107446814202,2.12035815604734,-0.0102004304496303,0.0234103142317899,0.0234103142317899,0.514309692052007,0.0234103142317896,0.0234103142317896,0.03361074468142
1652,879,29,8,6,2,SEG_MID,T100,100,1,0.520490697674419,0.335579069767442,0.449838063963333,0.401532892306373,-0.0483051716569598,2.61017238856533,-0.0174381645287867,0.0308670071281731,0.0308670071281731,0.432399899434546,0.0308670071281733,0.0308670071281733,0.04830517165696
1653,880,29,9,5,2,SEG_MID,T100,100,1,0.520139534883721,0.351358139534884,0.358030316423562,0.32019308869414,-0.0378372277294226,2.26124092431409,-0.0221018922012708,0.0157353355281518,0.0157353355281518,0.335928424222291,0.0157353355281512,0.0157353355281512,0.037837227729422
1654,881,29,10,4,2,SEG_MID,T100,100,1,0.519788372093023,0.367137209302326,0.274114119055863,0.245845038592842,-0.0282690804630204,1.94230268210068,-0.0260486931922707,0.00222038727074966,0.00222038727074966,0.248065425863592,0.00222038727075027,0.00222038727075027,0.028269080463021
1655,889,30,3,10,2,SEG_MID,T100,100,1,0.535046511627907,0.262923255813953,0.273417650208138,0.320592122755051,0.0471744725469125,2.57248241823042,0.0438402154985547,-0.0033342570483578,0.0033342570483578,0.317257865706693,-0.00333425704835827,0.00333425704835827,0.047174472546913
1656,890,30,4,9,2,SEG_MID,T100,100,1,0.534695348837209,0.278702325581395,0.343917038318024,0.388806321549258,0.0448892832312346,2.49630944104115,0.0309614768001638,-0.0139278064310708,0.0139278064310708,0.374878515118188,-0.0139278064310702,0.0139278064310702,0.044889283231234
1657,891,30,5,8,2,SEG_MID,T100,100,1,0.534344186046512,0.294481395348837,0.406861349732962,0.449710336278161,0.0428489865451991,2.42829955150664,0.0168530585865716,-0.0259959279586275,0.0259959279586275,0.423714408319534,-0.0259959279586274,0.0259959279586274,0.042848986545199
1658,892,30,6,7,2,SEG_MID,T100,100,1,0.533993023255814,0.310260465116279,0.46340328125778,0.5044194998702,0.0410162186124204,2.36720728708068,0.00165670547468671,-0.0393595131377337,0.0393595131377337,0.465059986732467,-0.0393595131377332,0.0393595131377332,0.0410162186124199
1659,893,30,7,6,2,SEG_MID,T100,100,1,0.533641860465116,0.326039534883721,0.462999798796301,0.412196372976096,-0.0508034258202048,2.69344752734016,-0.0109543140626867,0.0398491117575181,0.0398491117575181,0.452045484733614,0.0398491117575183,0.0398491117575183,0.050803425820205
1660,894,30,8,5,2,SEG_MID,T100,100,1,0.533290697674419,0.341818604651163,0.368022290665098,0.328094274723965,-0.0399280159411334,2.33093386470445,-0.016403633207355,0.0235243827337784,0.0235243827337784,0.351618657457743,0.023524382733778,0.023524382733778,0.039928015941133
1661,895,30,9,4,2,SEG_MID,T100,100,1,0.532939534883721,0.357597674418605,0.281426586076531,0.251414220689913,-0.0300123653866183,2.00041217955394,-0.0210748601886073,0.00893750519801097,0.00893750519801097,0.260351725887924,0.00893750519801068,0.00893750519801068,0.030012365386618
1662,903,31,3,9,2,SEG_MID,T100,100,1,0.547846511627907,0.269162790697674,0.267079482284271,0.315960138228669,0.0488806559443985,2.62935519814662,0.0423528978577375,-0.006527758086661,0.006527758086661,0.309432380142008,-0.00652775808666051,0.00652775808666051,0.048880655944398
1663,904,31,4,8,2,SEG_MID,T100,100,1,0.547495348837209,0.284941860465116,0.336386090235532,0.382937114575594,0.0465510243400614,2.55170081133538,0.028612211151129,-0.0179388131889324,0.0179388131889324,0.364998301386661,-0.017938813188933,0.017938813188933,0.046551024340062
1664,905,31,5,7,2,SEG_MID,T100,100,1,0.547144186046512,0.300720930232558,0.398419550944519,0.442885418978912,0.0444658680343927,2.48219560114642,0.0136785691192272,-0.0307872989151655,0.0307872989151655,0.412098120063746,-0.0307872989151659,0.0307872989151659,0.044465868034393
1665,906,31,6,6,2,SEG_MID,T100,100,1,0.546793023255814,0.3165,0.454267670077247,0.423502663414102,-0.0307650066631453,2.02550022210484,-0.00231453259929619,0.0284504740638491,0.0284504740638491,0.451953137477951,0.0284504740638488,0.0284504740638488,0.030765006663145
1666,907,31,7,5,2,SEG_MID,T100,100,1,0.546441860465116,0.332279069767442,0.378587992207009,0.336449137476835,-0.0421388547301741,2.4046284910058,-0.0100211273346921,0.032117727395482,0.032117727395482,0.368566864872317,0.0321177273954819,0.0321177273954819,0.042138854730174
1667,908,31,8,4,2,SEG_MID,T100,100,1,0.546090697674419,0.348058139534884,0.289139891499215,0.257288681709406,-0.0318512097898088,2.06170699299363,-0.0154374811144424,0.0164137286753664,0.0164137286753664,0.273702410384773,0.0164137286753666,0.0164137286753666,0.031851209789809
1668,916,32,3,8,2,SEG_MID,T100,100,1,0.560646511627907,0.275402325581395,0.261028510336518,0.311538038851022,0.050509528514504,2.68365095048347,0.0404192869467091,-0.0100902415677949,0.0100902415677949,0.301447797283227,-0.0100902415677949,0.0100902415677949,0.050509528514504
1669,917,32,4,7,2,SEG_MID,T100,100,1,0.560295348837209,0.291181395348837,0.329177893633862,0.377319442365049,0.0481415487311866,2.60471829103955,0.0258216835047765,-0.0223198652264101,0.0223198652264101,0.354999577138639,-0.0223198652264104,0.0223198652264104,0.048141548731187
1670,918,32,5,6,2,SEG_MID,T100,100,1,0.559944186046512,0.306960465116279,0.390320942266906,0.435511694200106,0.0451907519331993,2.50635839777331,0.0100658383124004,-0.0351249136207989,0.0351249136207989,0.400386780579306,-0.0351249136207996,0.0351249136207996,0.0451907519332
1671,919,32,6,5,2,SEG_MID,T100,100,1,0.559593023255814,0.322739534883721,0.38977829574239,0.345297906281273,-0.044480389461117,2.4826796487039,-0.00294833661336017,0.0415320528477568,0.0415320528477568,0.38682995912903,0.0415320528477568,0.0415320528477568,0.044480389461117
1672,920,32,7,4,2,SEG_MID,T100,100,1,0.559241860465116,0.338518604651163,0.29728792248875,0.263494230149493,-0.0337936923392574,2.12645641130858,-0.00913255922462972,0.0246611331146277,0.0246611331146277,0.28815536326412,0.0246611331146273,0.0246611331146273,0.033793692339257
1673,928,33,3,7,2,SEG_MID,T100,100,1,0.573446511627907,0.281641860465116,0.255245646620163,0.307311875143453,0.05206622852329,2.73554095077633,0.0380368094288457,-0.0140294190944443,0.0140294190944443,0.293282456049009,-0.0140294190944443,0.0140294190944443,0.05206622852329
1674,929,33,4,6,2,SEG_MID,T100,100,1,0.573095348837209,0.297420930232558,0.322272135694526,0.371937474223452,0.0496653385289259,2.65551128429753,0.0225871382700556,-0.0270782002588703,0.0270782002588703,0.344859273964582,-0.0270782002588704,0.0270782002588704,0.049665338528926
1675,930,33,5,5,2,SEG_MID,T100,100,1,0.572744186046512,0.3132,0.382545012716711,0.354685711731229,-0.0278593009854821,1.92864336618274,0.00601206707643992,0.033871368061922,0.033871368061922,0.388557079793151,0.0338713680619219,0.0338713680619219,0.027859300985482
1676,931,33,6,4,2,SEG_MID,T100,100,1,0.572393023255814,0.328979069767442,0.305908496767519,0.270059668024848,-0.0358488287426708,2.19496095808903,-0.00215563286975228,0.0336931958729185,0.0336931958729185,0.303752863897767,0.0336931958729187,0.0336931958729187,0.035848828742671
1677,940,34,4,5,2,SEG_MID,T100,100,1,0.585895348837209,0.303660465116279,0.315650173128713,0.364663355555681,0.0490131824269672,2.63377274756557,0.0189060469206212,-0.030107135506346,0.030107135506346,0.334556220049334,-0.0301071355063468,0.0301071355063468,0.049013182426968
1678,941,34,5,4,2,SEG_MID,T100,100,1,0.585544186046512,0.319439534883721,0.315043949513537,0.277017237848816,-0.0380267116647217,2.26755705549072,0.00549829412540364,0.0435250057901253,0.0435250057901253,0.320542243638941,0.0435250057901246,0.0435250057901246,0.038026711664721
1679,950,35,4,4,2,SEG_MID,T100,100,1,0.598695348837209,0.3099,0.309294864105515,0.284403152171277,-0.0248917119342381,1.82972373114127,0.0147760850789785,0.0396677970132166,0.0396677970132166,0.324070949184494,0.0396677970132165,0.0396677970132165,0.024891711934238
1680,255,6,5,32,3,SEG_HIGH,T60,60,0.491094147582697,0.227144186046512,0.144732558139535,0.827824088256379,0.810131787707934,-0.0176923005484455,1.58974335161485,-0.0225920915496746,-0.00489979100122912,0.00489979100122912,0.805231996706704,-0.00489979100122961,0.00489979100122961,0.017692300548445
1681,256,6,6,31,3,SEG_HIGH,T60,60,0.491094147582697,0.226793023255814,0.160511627906977,0.849894528511844,0.851495061161851,0.00160053265000704,1.05335108833357,-0.0191942447392524,-0.0207947773892595,0.0207947773892595,0.830700283772592,-0.0207947773892595,0.0207947773892595,0.00160053265000704
1682,294,7,6,30,3,SEG_HIGH,T60,60,0.491094147582697,0.239593023255814,0.166751162790698,0.862217181417276,0.849526480719918,-0.0126907006973576,1.42302335657859,-0.0140914883944209,-0.00140078769706328,0.00140078769706328,0.848125693022855,-0.00140078769706287,0.00140078769706287,0.012690700697358
1683,295,7,7,29,3,SEG_HIGH,T60,60,0.491094147582697,0.239241860465116,0.18253023255814,0.914646575333411,0.907623472359388,-0.0070231029740232,1.23410343246744,-0.0120755283080987,-0.00505242533407554,0.00505242533407554,0.902571047025312,-0.00505242533407579,0.00505242533407579,0.00702310297402298
1684,296,7,8,28,3,SEG_HIGH,T60,60,0.491094147582697,0.238890697674419,0.198309302325581,0.830929565003302,0.82774562218921,-0.00318394281409184,1.10613142713639,-0.00595965038100869,-0.00277570756691685,0.00277570756691685,0.824969914622293,-0.0027757075669167,0.0027757075669167,0.00318394281409196
1685,331,8,6,29,3,SEG_HIGH,T60,60,0.491094147582697,0.252393023255814,0.172990697674419,0.831118201800916,0.821185288019708,-0.00993291378120831,1.33109712604028,-0.00946262074411389,0.000470293037094418,0.000470293037094418,0.821655581056802,0.000470293037094116,0.000470293037094116,0.00993291378120797
1686,332,8,7,28,3,SEG_HIGH,T60,60,0.491094147582697,0.252041860465116,0.18876976744186,0.888586871982482,0.879730971481407,-0.00885590050107488,1.29519668336916,-0.00699572707833918,0.0018601734227357,0.0018601734227357,0.881591144904143,0.00186017342273581,0.00186017342273581,0.00885590050107499
1687,333,8,8,27,3,SEG_HIGH,T60,60,0.491094147582697,0.251690697674419,0.204548837209302,0.937189178819151,0.929244128173185,-0.00794505064596585,1.2648350215322,-0.00560399634353129,0.00234105430243456,0.00234105430243456,0.93158518247562,0.0023410543024347,0.0023410543024347,0.00794505064596596
1688,334,8,9,26,3,SEG_HIGH,T60,60,0.491094147582697,0.251339534883721,0.220327906976744,0.870823866123934,0.871975408081686,0.00115154195775224,1.03838473192507,-0.00322080102198221,-0.00437234297973445,0.00437234297973445,0.867603065101952,-0.00437234297973421,0.00437234297973421,0.00115154195775202
1689,335,8,10,25,3,SEG_HIGH,T60,60,0.491094147582697,0.250988372093023,0.236106976744186,0.812626557733464,0.810951865098776,-0.00167469263468756,1.05582308782292,0.00673763495905671,0.00841232759374427,0.00841232759374427,0.819364192692521,0.00841232759374466,0.00841232759374466,0.001674692634688
1690,367,9,6,28,3,SEG_HIGH,T60,60,0.491094147582697,0.265193023255814,0.17923023255814,0.802184517239914,0.794817376924673,-0.00736714031524077,1.24557134384136,-0.00598246694088589,0.00138467337435488,0.00138467337435488,0.796202050299028,0.00138467337435511,0.00138467337435511,0.00736714031524099
1691,368,9,7,27,3,SEG_HIGH,T60,60,0.491094147582697,0.264841860465116,0.195009302325581,0.860155567840414,0.853623372453204,-0.00653219538720962,1.21773984624032,-0.00309097563466841,0.00344121975254121,0.00344121975254121,0.857064592205746,0.00344121975254164,0.00344121975254164,0.00653219538721006
